Age,"Course (STEM=1, Non-STEM=0)",Hours of Sleep,"In a Relationship (1=Yes, 0=No, 0.5=It's complicated)",Hours Reviewing,"Pass/Fail (1=Pass, 0=Fail)"
39,1,3.0,0.0,4.5,0
30,1,6.0,0.5,3.5,0
42,1,6.0,0.0,5.7,0
35,1,4.2,0.5,3.2,0
38,1,5.8,0.0,5.9,0
54,0,4.1,1.0,3.6,0
46,1,3.8,0.0,1.6,0
37,1,6.3,0.5,4.8,0
34,0,4.6,1.0,4.4,0
49,1,6.0,0.0,4.9,0
33,1,5.2,0.0,5.8,0
50,1,7.9,0.0,4.9,0
34,1,3.7,0.0,4.1,0
29,1,5.3,0.5,5.3,0
25,0,6.4,1.0,4.4,0
34,1,5.0,1.0,3.0,0
42,1,7.9,1.0,5.4,0
29,1,6.6,1.0,2.1,0
37,0,6.3,0.0,4.6,0
43,1,6.8,0.0,5.4,0
29,1,7.8,1.0,4.7,0
40,1,7.5,0.5,4.5,0
33,1,6.6,0.0,4.8,0
51,1,6.7,0.0,3.3,0
24,1,3.7,1.0,5.4,0
26,1,3.5,0.5,2.0,0
31,1,5.9,0.0,1.6,0
31,1,3.1,1.0,2.4,0
50,0,5.4,0.5,3.7,0
43,1,4.1,0.0,3.6,0
45,0,4.7,0.0,5.1,0
38,1,6.9,1.0,3.0,0
47,1,7.7,0.5,3.4,0
30,1,3.4,0.0,1.1,0
34,1,5.7,1.0,3.0,0
30,1,7.4,1.0,4.2,0
52,0,3.4,1.0,1.1,0
27,1,7.1,1.0,2.4,0
48,0,4.8,1.0,2.0,0
35,0,4.6,1.0,1.2,0
49,1,7.9,1.0,3.4,0
29,1,4.0,1.0,1.9,0
37,1,6.5,1.0,4.7,0
35,1,7.1,0.5,5.2,0
34,0,3.2,0.0,3.7,0
42,1,6.4,0.5,5.9,0
44,1,7.8,0.5,3.3,0
28,1,3.6,0.0,3.6,0
37,1,7.5,1.0,5.9,0
44,1,6.0,1.0,2.2,0
47,0,6.1,0.0,5.7,0
39,1,6.1,0.0,1.2,0
48,1,4.5,0.0,3.2,0
36,1,7.7,0.0,1.4,0
48,1,7.7,0.5,4.6,0
52,1,6.1,0.0,4.0,0
45,1,6.9,0.5,4.5,0
45,1,6.1,1.0,2.9,0
48,1,5.4,0.5,2.8,0
43,1,6.3,1.0,1.2,0
45,1,5.8,0.0,2.7,0
27,1,6.0,1.0,5.6,0
34,1,6.9,0.0,2.9,0
40,1,5.4,1.0,5.2,0
30,1,3.2,0.5,5.2,0
37,1,3.8,0.0,2.9,0
49,1,5.2,0.0,4.2,0
34,1,6.6,1.0,1.5,0
51,1,6.0,0.5,1.5,0
45,1,6.3,1.0,1.2,0
32,1,5.4,0.0,3.9,0
46,1,6.1,1.0,3.1,0
36,1,4.6,0.0,3.7,0
46,0,5.4,1.0,3.6,0
41,1,6.7,0.5,2.8,0
51,1,7.4,1.0,4.4,0
34,0,5.2,0.5,4.8,0
38,1,3.2,0.0,1.1,0
48,1,3.8,1.0,2.0,0
49,1,3.1,0.5,4.6,0
48,1,6.3,0.0,2.9,0
45,0,4.7,0.5,4.3,0
52,1,5.7,0.0,2.7,0
42,1,5.5,1.0,3.0,0
24,1,3.4,0.5,1.8,0
27,0,5.0,1.0,2.3,0
37,1,4.1,0.0,4.0,0
37,0,5.1,1.0,3.2,0
26,1,4.0,1.0,4.9,0
53,1,7.2,0.5,5.3,0
51,1,3.9,1.0,3.7,0
40,1,7.8,0.0,4.8,0
26,1,5.1,1.0,2.5,0
39,1,7.2,1.0,3.1,0
37,0,6.1,1.0,4.6,0
53,1,6.7,1.0,2.9,0
43,1,6.8,0.5,3.9,0
52,1,5.5,1.0,1.9,0
36,1,5.7,1.0,4.0,0
38,1,5.6,0.0,5.3,0
37,0,5.9,0.0,5.3,0
47,1,3.1,0.0,4.6,0
48,1,5.0,0.0,4.7,0
42,1,6.0,1.0,3.8,0
29,1,6.0,1.0,3.9,0
33,0,7.0,1.0,1.7,0
50,1,6.3,0.5,3.2,0
38,1,8.0,0.5,3.3,0
44,1,4.4,0.5,5.8,0
45,0,4.8,1.0,3.2,0
43,1,4.9,1.0,3.7,0
49,1,5.3,1.0,3.7,0
29,1,7.2,0.0,4.2,0
46,1,4.2,0.0,4.7,0
48,1,6.9,0.5,2.1,0
33,1,5.0,0.5,3.6,0
30,1,6.0,0.0,5.1,0
45,1,6.2,1.0,3.3,0
40,1,4.9,0.5,2.4,0
41,1,5.6,0.0,4.3,0
40,1,5.1,0.0,5.1,0
32,1,3.3,0.5,1.3,0
33,0,5.2,1.0,4.9,0
33,1,3.5,0.0,5.1,0
48,1,5.0,1.0,3.3,0
30,1,6.0,0.5,5.9,0
39,0,5.9,1.0,4.9,0
52,1,6.3,0.0,4.9,0
41,1,3.5,0.0,4.7,0
29,0,6.3,1.0,1.8,0
50,1,4.6,1.0,2.1,0
43,1,5.0,1.0,3.3,0
24,1,7.3,0.0,2.3,0
24,0,3.0,0.5,3.1,0
35,0,5.9,0.0,5.4,0
44,1,6.0,0.0,5.1,0
51,0,5.0,0.0,4.2,0
25,1,4.2,0.0,5.3,0
27,0,4.2,1.0,4.9,0
40,1,7.4,1.0,3.1,0
27,0,5.2,0.0,2.0,0
34,1,4.7,1.0,3.6,0
45,1,5.2,0.0,4.7,0
49,1,6.3,1.0,3.2,0
27,1,3.7,0.5,4.3,0
24,1,5.2,0.0,1.5,0
30,1,5.9,1.0,4.7,0
53,1,7.7,0.0,5.1,0
41,1,4.3,0.0,4.5,0
32,1,4.8,0.0,5.8,0
52,1,4.9,1.0,5.1,0
26,1,6.0,1.0,5.5,0
31,1,4.8,0.0,5.7,0
52,1,5.7,0.5,5.0,0
47,1,6.9,1.0,4.4,0
42,1,6.5,0.5,1.0,0
27,1,5.2,1.0,3.3,0
41,1,7.3,1.0,3.9,0
43,1,5.8,0.0,2.5,0
50,1,5.7,0.0,2.6,0
34,1,3.2,0.5,5.8,0
50,1,7.9,0.0,5.5,0
37,0,3.6,0.5,5.2,0
48,1,4.2,1.0,3.0,0
41,1,3.3,0.0,1.1,0
51,1,6.2,0.0,1.4,0
51,1,4.1,0.0,2.6,0
52,1,3.9,0.5,1.1,0
39,1,3.4,1.0,1.1,0
26,1,3.5,0.0,5.6,0
38,1,5.9,0.0,4.5,0
50,1,6.4,0.0,2.5,0
50,1,5.0,1.0,1.7,0
54,1,5.4,0.0,3.6,0
27,1,6.4,0.5,1.0,0
28,1,3.1,0.0,5.7,0
40,1,4.6,0.0,3.1,0
30,1,7.9,1.0,3.0,0
39,1,5.9,1.0,3.0,0
37,1,4.3,0.5,1.3,0
49,1,5.6,1.0,4.2,0
39,1,4.7,0.0,4.7,0
30,1,5.7,1.0,4.4,0
32,1,3.6,0.0,1.7,0
27,1,3.7,0.0,3.9,0
53,1,3.7,0.5,3.8,0
53,1,7.7,1.0,5.3,0
45,1,6.7,0.5,2.9,0
34,1,3.8,1.0,2.9,0
25,0,3.9,1.0,4.1,0
35,1,6.7,0.0,4.2,0
35,1,3.8,0.0,3.3,0
53,1,4.2,0.5,3.2,0
27,1,7.8,0.0,3.5,0
41,1,4.3,0.5,5.3,0
49,1,6.3,1.0,3.3,0
44,1,7.9,0.0,5.7,0
54,1,4.9,1.0,3.5,0
30,1,3.1,1.0,5.7,0
52,1,4.2,0.0,5.2,0
24,1,7.2,0.5,2.8,0
54,1,7.3,1.0,5.3,0
49,1,6.8,0.0,1.6,0
49,1,3.6,1.0,5.6,0
46,1,7.0,0.5,4.2,0
49,1,7.6,0.0,1.3,0
36,1,6.0,0.5,4.2,0
29,1,7.7,0.0,5.9,0
29,1,7.1,1.0,1.3,0
35,1,6.3,1.0,3.8,0
31,1,5.9,0.0,4.7,0
47,1,4.7,0.0,5.1,0
45,1,3.8,1.0,3.1,0
42,1,6.0,1.0,2.0,0
28,0,4.6,1.0,1.2,0
41,1,7.3,0.0,3.9,0
54,0,8.0,0.5,3.3,0
53,0,6.8,1.0,5.7,0
28,1,3.5,0.5,1.3,0
53,1,4.4,0.0,4.4,0
48,1,3.5,1.0,1.1,0
33,1,6.3,1.0,1.9,0
24,1,6.8,0.0,3.3,0
33,1,7.6,1.0,3.3,0
28,1,5.2,0.0,4.4,0
35,1,7.5,1.0,5.6,0
45,1,7.4,1.0,4.2,0
53,1,4.6,0.0,5.8,0
50,1,7.3,1.0,5.4,0
30,1,4.9,1.0,3.9,0
32,1,4.5,0.0,5.2,0
45,1,6.2,0.5,4.2,0
44,0,4.6,0.5,1.4,0
35,1,6.2,1.0,4.7,0
46,0,6.0,0.0,1.5,0
52,1,5.8,1.0,4.0,0
24,1,4.9,1.0,4.5,0
34,1,5.7,0.0,1.3,0
53,1,6.0,1.0,2.2,0
44,1,5.7,1.0,5.6,0
38,1,5.2,1.0,4.1,0
25,1,3.1,1.0,2.2,0
43,1,5.9,1.0,4.5,0
30,0,3.8,0.5,4.0,0
44,1,6.2,0.0,3.5,0
35,1,6.8,1.0,5.9,0
45,1,5.5,0.5,4.4,0
41,1,5.7,1.0,2.9,0
26,1,7.8,1.0,5.0,0
30,1,7.2,1.0,5.4,0
34,1,7.6,1.0,1.6,0
41,1,7.1,0.5,2.0,0
35,1,3.5,1.0,2.1,0
29,1,3.7,0.5,4.5,0
28,0,5.6,0.0,4.0,0
49,1,4.2,0.0,4.1,0
24,1,5.4,1.0,5.7,0
35,1,5.0,0.0,4.9,0
50,1,5.7,0.0,1.6,0
54,1,6.7,0.0,2.7,0
49,1,6.6,0.0,3.2,0
34,1,5.6,0.0,3.0,0
27,1,7.1,0.5,4.3,0
50,1,5.2,0.0,5.5,0
41,1,7.5,1.0,2.5,0
27,0,3.4,1.0,3.8,0
40,1,7.8,0.5,4.9,0
25,0,6.3,0.0,3.1,0
52,1,4.9,0.5,1.8,0
47,1,4.0,1.0,3.4,0
45,1,5.4,1.0,1.3,0
25,1,4.0,1.0,5.7,0
35,1,3.8,0.5,1.4,0
54,1,6.1,0.0,3.2,0
29,1,5.6,1.0,3.6,0
33,1,6.4,1.0,5.9,0
48,1,7.6,1.0,1.8,0
46,1,5.7,0.5,1.6,0
48,1,5.9,0.0,1.0,0
44,1,3.4,0.5,1.8,0
46,1,6.6,0.0,2.0,0
50,1,5.0,0.0,4.2,0
39,1,7.9,0.0,2.1,0
54,1,7.1,0.0,1.1,0
37,1,5.6,1.0,5.1,0
30,1,3.6,0.0,2.8,0
51,1,7.3,0.0,2.8,0
51,1,7.0,0.5,2.5,0
42,1,3.9,0.5,5.9,0
46,1,4.5,0.5,1.9,0
40,1,7.0,0.5,5.5,0
32,0,3.9,1.0,4.9,0
49,1,7.6,0.0,1.4,0
36,1,5.1,0.0,5.9,0
45,1,3.4,1.0,2.4,0
28,1,7.1,0.0,1.5,0
46,1,4.9,1.0,5.1,0
28,1,5.6,0.0,4.5,0
33,1,3.6,0.0,4.1,0
44,1,3.0,1.0,1.8,0
50,1,6.2,1.0,3.4,0
33,1,5.6,1.0,4.9,0
50,1,6.0,1.0,2.5,0
30,0,7.0,0.0,2.6,0
49,1,6.2,0.0,1.0,0
38,1,3.9,0.5,1.9,0
30,1,4.8,1.0,5.4,0
52,0,7.5,0.0,3.2,0
50,1,6.8,0.5,5.9,0
38,1,5.8,0.0,3.0,0
26,1,4.3,1.0,4.6,0
42,0,4.5,0.0,2.4,0
33,1,6.7,1.0,2.8,0
51,1,7.3,1.0,2.0,0
52,1,6.4,0.0,2.7,0
38,1,7.0,0.5,3.7,0
26,1,6.8,1.0,6.0,0
29,1,3.7,0.0,4.3,0
35,0,5.1,0.0,2.0,0
38,0,3.8,0.0,1.2,0
29,1,4.2,0.0,1.6,0
36,1,7.3,1.0,3.8,0
52,1,5.4,0.5,4.8,0
42,1,5.7,1.0,5.7,0
26,1,3.9,0.0,1.1,0
31,0,4.6,0.0,3.6,0
31,1,4.2,0.0,3.4,0
46,0,4.0,1.0,4.3,0
49,0,6.2,1.0,3.8,0
43,0,4.3,0.0,4.4,0
38,1,6.2,1.0,4.3,0
27,0,3.3,0.5,1.6,0
42,0,3.7,1.0,5.0,0
44,1,4.4,0.5,1.6,0
26,1,6.0,1.0,4.5,0
36,1,6.4,1.0,3.1,0
31,1,5.2,1.0,3.6,0
46,0,5.2,1.0,5.5,0
39,1,6.6,0.0,5.4,0
36,1,3.1,0.0,5.1,0
26,1,4.7,0.0,3.6,0
39,1,7.1,1.0,4.7,0
32,1,6.0,0.0,3.6,0
51,0,4.7,0.5,5.3,0
37,1,7.5,1.0,3.0,0
36,0,6.9,1.0,5.9,0
44,1,4.3,0.0,5.7,0
48,1,6.2,0.5,4.7,0
30,1,6.0,0.5,2.4,0
38,1,5.0,1.0,1.7,0
30,1,4.8,0.0,5.3,0
29,1,4.7,1.0,1.8,0
25,1,6.1,0.0,5.3,0
32,1,5.2,0.0,3.5,0
45,1,7.2,1.0,3.0,0
47,1,6.3,1.0,5.5,0
40,1,3.3,1.0,4.0,0
28,1,6.2,0.5,3.9,0
35,1,4.4,1.0,3.8,0
24,1,6.0,1.0,2.9,0
33,0,6.4,0.0,4.9,0
34,1,4.2,0.5,2.3,0
39,1,5.3,0.0,5.7,0
37,1,4.0,0.5,5.5,0
31,1,3.3,0.5,2.7,0
47,1,4.9,0.0,4.6,0
40,1,4.8,1.0,3.9,0
48,1,8.0,0.5,2.7,0
41,1,5.2,1.0,5.9,0
35,1,4.7,0.5,1.1,0
48,0,5.9,0.5,2.3,0
40,0,3.4,1.0,3.6,0
51,1,7.8,0.0,3.6,0
49,1,6.2,0.5,3.9,0
37,1,6.8,1.0,4.8,0
39,0,3.9,0.0,4.1,0
37,1,5.0,0.0,4.0,0
32,1,5.1,1.0,1.3,0
27,1,7.1,0.5,2.9,0
48,0,3.0,0.5,2.2,0
46,1,4.5,1.0,2.3,0
34,1,7.9,0.0,3.8,0
29,1,5.4,0.0,2.0,0
38,1,4.9,0.5,2.5,0
28,1,3.6,0.0,2.2,0
34,1,7.9,0.0,5.7,0
48,1,3.1,0.0,5.7,0
41,0,6.7,1.0,4.0,0
53,1,6.8,0.5,5.6,0
36,1,4.2,0.0,4.9,0
34,1,6.4,1.0,3.9,0
37,1,3.5,1.0,1.0,0
51,1,4.3,0.5,4.9,0
41,1,6.9,0.0,4.5,0
50,1,7.3,1.0,4.1,0
51,1,6.0,0.0,4.8,0
54,1,5.5,0.5,3.6,0
48,1,3.8,1.0,4.5,0
51,1,3.3,0.0,5.7,0
42,0,3.6,1.0,2.9,0
47,1,4.1,1.0,4.5,0
50,1,4.7,0.0,3.4,0
38,0,4.9,0.5,4.4,0
32,1,4.7,0.0,4.8,0
31,1,4.2,1.0,1.2,0
43,0,5.5,1.0,4.2,0
51,1,7.1,1.0,2.1,0
24,1,4.4,0.0,4.4,0
27,1,7.7,0.5,3.3,0
37,1,7.4,1.0,4.9,0
48,0,3.8,1.0,1.6,0
25,0,6.9,1.0,4.1,0
39,1,5.9,1.0,2.4,0
26,1,5.8,0.0,5.3,0
49,1,5.0,0.0,5.6,0
31,0,5.5,0.5,6.0,0
29,1,5.0,0.0,5.0,0
39,1,5.7,1.0,4.8,0
47,1,6.1,0.5,2.1,0
39,1,6.4,0.0,2.7,0
30,0,5.7,1.0,3.3,0
53,1,6.6,1.0,4.9,0
36,1,3.7,1.0,5.6,0
36,1,4.1,0.0,1.9,0
28,1,7.1,0.0,5.6,0
48,1,4.6,1.0,4.5,0
43,1,3.1,0.5,4.1,0
45,1,3.8,1.0,2.0,0
41,1,4.1,1.0,1.3,0
38,1,7.8,0.0,3.8,0
41,1,5.9,1.0,4.3,0
25,1,7.7,0.0,2.1,0
33,1,5.9,0.5,3.8,0
46,1,5.4,0.5,5.3,0
36,1,4.6,1.0,5.2,0
41,0,6.0,0.5,5.6,0
38,1,3.7,0.0,2.8,0
54,1,7.5,1.0,2.6,0
35,1,7.1,0.0,4.7,0
38,1,4.6,0.5,3.2,0
36,1,7.8,0.0,1.4,0
41,1,7.1,1.0,2.4,0
38,1,6.3,0.5,3.1,0
48,1,3.6,0.0,2.5,0
46,1,5.4,0.0,2.7,0
34,1,5.5,1.0,2.5,0
42,1,4.2,1.0,1.2,0
26,1,3.4,0.0,4.2,0
30,1,6.9,0.0,4.0,0
44,1,3.6,0.0,4.3,0
49,1,6.0,0.5,2.0,0
37,1,7.7,1.0,2.5,0
37,1,7.4,0.0,4.1,0
45,1,4.4,0.0,4.0,0
36,1,7.3,0.0,3.5,0
35,1,3.0,0.0,2.8,0
47,1,3.1,1.0,5.6,0
32,0,6.0,0.0,2.7,0
24,1,4.8,0.0,3.3,0
42,1,4.9,1.0,4.4,0
34,1,5.8,0.0,3.7,0
46,1,4.0,1.0,2.7,0
45,1,4.1,1.0,3.2,0
46,0,5.4,1.0,5.0,0
47,1,6.8,1.0,2.4,0
45,1,6.1,1.0,1.7,0
42,1,4.5,0.5,2.6,0
41,1,5.2,1.0,5.2,0
35,1,3.9,1.0,1.4,0
46,1,3.4,0.5,6.0,0
51,1,6.9,1.0,3.7,0
51,1,4.3,0.0,5.9,0
51,1,3.9,0.0,5.7,0
50,0,6.5,0.0,3.3,0
24,1,6.1,0.5,2.0,0
42,1,6.2,1.0,1.8,0
51,0,4.1,0.5,2.2,0
50,1,4.2,1.0,4.6,0
43,1,4.1,1.0,2.4,0
52,1,3.9,0.0,2.7,0
53,1,6.3,1.0,3.2,0
40,1,7.2,1.0,5.6,0
28,1,6.6,0.5,1.9,0
49,1,7.0,0.0,1.0,0
26,1,5.0,1.0,1.3,0
25,1,6.3,1.0,5.5,0
54,1,4.8,1.0,4.2,0
26,1,5.6,1.0,2.4,0
31,1,5.4,1.0,1.9,0
39,1,3.9,0.0,2.5,0
29,1,4.9,1.0,1.6,0
36,0,7.8,1.0,5.7,0
53,1,4.2,0.5,4.9,0
46,1,3.7,0.5,3.3,0
51,0,5.1,0.0,5.3,0
45,1,7.0,0.0,2.2,0
45,1,5.9,0.5,4.6,0
39,1,6.4,1.0,5.3,0
51,1,3.9,0.5,2.8,0
39,1,6.1,0.0,4.8,0
26,1,4.6,1.0,2.5,0
51,0,7.2,0.5,2.5,0
36,1,6.1,0.5,1.5,0
37,1,4.0,0.0,3.2,0
31,1,3.3,1.0,4.6,0
35,1,3.2,1.0,5.7,0
46,1,4.9,0.0,4.0,0
46,1,4.3,1.0,5.3,0
45,1,6.2,1.0,5.1,0
44,0,5.5,0.5,1.9,0
49,1,4.3,1.0,3.4,0
31,1,3.7,0.0,1.6,0
44,1,3.6,0.0,4.4,0
48,1,7.3,1.0,5.7,0
32,1,4.2,0.0,1.7,0
24,1,6.3,1.0,4.7,0
29,1,7.1,0.0,4.2,0
46,1,6.1,0.5,3.9,0
42,1,7.3,0.5,3.0,0
46,1,5.0,1.0,2.8,0
34,1,7.8,0.5,1.2,0
34,1,3.7,1.0,2.1,0
46,1,3.5,1.0,1.1,0
53,1,6.3,0.0,3.9,0
36,1,7.7,1.0,1.5,0
34,0,7.0,1.0,5.4,0
41,0,3.4,0.5,3.6,0
46,1,4.4,1.0,4.5,0
38,1,7.7,0.5,3.1,0
24,1,4.3,1.0,3.8,0
44,0,6.9,0.0,5.7,0
48,0,7.1,0.5,1.4,0
30,1,5.5,1.0,2.3,0
46,0,4.9,0.0,4.9,0
50,1,5.3,1.0,1.5,0
36,1,4.1,0.0,1.4,0
35,1,7.4,1.0,2.8,0
41,0,5.3,1.0,1.5,0
47,1,7.4,1.0,3.9,0
42,0,3.5,0.5,2.1,0
38,1,7.9,1.0,5.5,0
31,1,5.2,0.0,4.9,0
42,1,3.2,1.0,4.5,0
33,1,3.2,0.5,4.1,0
30,1,6.7,0.0,5.3,0
41,1,6.3,0.0,2.1,0
39,1,7.0,0.0,5.4,0
43,1,3.5,0.0,4.9,0
50,1,3.2,0.5,4.7,0
29,1,5.5,1.0,3.8,0
50,1,4.9,0.0,2.2,0
32,1,5.3,1.0,3.1,0
44,1,8.0,0.0,5.0,0
36,1,7.9,0.5,1.2,0
48,1,7.7,0.5,4.9,0
54,1,6.9,0.0,2.2,0
44,0,4.8,0.5,1.7,0
49,1,5.1,1.0,1.6,0
31,1,5.7,0.0,1.1,0
39,1,7.2,0.0,3.6,0
36,1,3.3,1.0,2.1,0
36,1,5.1,1.0,5.9,0
40,0,3.4,0.5,3.9,0
46,1,5.6,1.0,1.7,0
43,0,7.5,0.5,4.4,0
28,1,6.9,1.0,5.5,0
45,1,4.1,0.5,4.7,0
44,1,7.9,1.0,1.4,0
51,1,6.3,0.0,5.5,0
40,1,3.1,1.0,5.0,0
51,0,4.3,0.5,1.8,0
32,1,4.3,0.0,1.3,0
25,1,3.3,0.5,3.8,0
48,1,7.8,0.0,1.8,0
49,1,5.4,1.0,5.2,0
41,1,7.5,0.5,2.8,0
32,1,4.6,0.0,5.6,0
29,0,3.6,0.0,3.8,0
34,1,5.4,1.0,1.9,0
48,1,3.6,0.5,1.7,0
52,0,5.4,0.0,3.9,0
29,1,7.6,0.5,4.8,0
29,1,5.6,0.0,4.9,0
36,1,6.1,0.5,2.4,0
34,0,3.8,0.5,2.0,0
37,1,3.2,1.0,1.1,0
25,1,3.6,1.0,4.4,0
31,1,6.0,1.0,1.4,0
26,1,3.5,1.0,3.1,0
46,1,4.9,0.0,4.0,0
44,1,5.8,0.0,5.7,0
26,1,4.9,0.0,2.6,0
24,1,3.8,1.0,2.2,0
47,1,4.4,0.0,4.3,0
42,1,7.6,1.0,4.1,0
41,1,6.4,0.5,2.7,0
40,1,5.5,0.0,5.6,0
43,1,3.1,1.0,5.2,0
52,1,8.0,1.0,2.1,0
47,1,6.4,0.5,2.2,0
36,1,4.6,0.5,3.6,0
26,1,7.4,0.5,4.9,0
53,1,4.3,0.5,1.2,0
24,1,5.7,0.0,4.5,0
27,1,6.2,0.5,4.2,0
48,1,4.1,1.0,2.2,0
36,1,7.9,0.0,4.4,0
40,1,6.7,0.5,5.7,0
51,1,5.8,0.0,1.2,0
53,1,3.9,1.0,2.6,0
34,1,3.3,0.0,3.2,0
25,1,4.6,1.0,5.5,0
48,1,6.8,1.0,5.8,0
39,1,4.3,1.0,3.2,0
25,1,5.7,1.0,4.8,0
52,1,6.6,0.0,3.7,0
42,1,3.5,0.5,3.7,0
46,1,6.4,0.0,2.4,0
42,1,3.5,1.0,2.1,0
48,1,7.8,0.5,2.4,0
39,1,5.4,0.5,3.8,0
45,0,3.8,1.0,1.1,0
42,1,4.7,1.0,5.5,0
32,1,5.1,0.5,1.8,0
24,1,6.8,0.5,2.1,0
33,1,6.7,1.0,3.6,0
42,1,6.1,0.0,4.6,0
24,1,3.5,0.0,1.5,0
25,0,3.8,0.0,2.6,0
39,1,3.5,1.0,5.8,0
35,1,5.9,0.0,2.3,0
31,1,7.4,1.0,2.6,0
46,1,5.2,0.0,5.2,0
41,1,3.8,0.0,1.3,0
25,0,5.8,0.5,3.3,0
48,1,7.1,1.0,2.9,0
52,1,6.7,0.0,2.6,0
36,1,7.4,0.5,2.4,0
29,1,4.4,0.0,1.5,0
44,1,4.0,1.0,2.6,0
49,1,7.4,1.0,1.2,0
29,1,6.3,0.0,4.9,0
32,1,4.6,0.5,3.0,0
39,1,6.7,1.0,3.2,0
34,1,7.1,1.0,5.5,0
30,1,6.1,0.0,4.3,0
54,1,6.4,0.0,1.0,0
33,1,4.9,0.5,5.7,0
33,1,5.7,0.0,2.2,0
53,1,5.6,1.0,1.5,0
48,1,7.2,1.0,4.8,0
43,0,7.2,1.0,3.5,0
41,0,7.2,0.0,3.2,0
51,1,3.1,0.0,2.2,0
47,1,6.7,1.0,3.7,0
43,1,6.8,0.0,2.4,0
52,1,6.4,0.0,5.5,0
32,1,6.8,0.0,2.1,0
54,1,7.2,1.0,5.4,0
38,1,5.4,0.5,3.8,0
27,1,5.5,0.0,5.1,0
54,1,3.6,0.0,4.6,0
31,1,4.9,0.0,4.5,0
32,1,6.2,1.0,2.6,0
36,1,6.9,1.0,2.2,0
32,1,4.1,1.0,2.1,0
49,1,3.7,1.0,5.3,0
27,1,6.3,1.0,5.1,0
40,1,3.0,0.5,3.2,0
39,0,3.9,0.5,1.7,0
38,1,3.1,0.0,2.9,0
26,0,3.8,0.0,4.1,0
48,1,3.9,0.0,3.3,0
43,1,4.9,0.0,4.9,0
28,1,5.0,0.5,6.0,0
46,1,7.4,1.0,2.0,0
28,0,5.6,0.0,3.3,0
43,1,6.6,1.0,3.2,0
38,1,3.5,1.0,2.5,0
41,1,4.1,0.0,2.0,0
38,0,6.5,0.0,1.3,0
25,1,3.3,1.0,5.4,0
